Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,31,37,33,35,41,48,34
Inventory Days,113,314,321,201,164,285,334
Days Payable,20,71,43,35,28,63,51
Cash Conversion Cycle,124,280,311,202,177,269,317
Working Capital Days,72,110,109,56,31,17,27
ROCE %,,50%,20%,-4%,4%,7%,10%
