Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,59,49,66
Inventory Days,125,84,142
Days Payable,25,9,15
Cash Conversion Cycle,160,124,193
Working Capital Days,1,93,339
ROCE %,,-16%,45%
