Metric,Mar 2017,Mar 2018,Mar 2019
Debtor Days,66.81,79.11,109.27
Inventory Days,123.89,131.56,104.55
Days Payable,83.47,112.29,24.76
Cash Conversion Cycle,107.23,98.39,189.06
Working Capital Days,51.09,109.87,135.93
ROCE %,,6.87%,5.82%
