Metric,Mar 2016,Mar 2017,Mar 2023
Debtor Days,4.91,7.69,0.00
Inventory Days,9.35,22.58,0.00
Days Payable,4.45,13.66,
Cash Conversion Cycle,9.81,16.61,0.00
Working Capital Days,11.38,20.28,540.43
ROCE %,,1.91%,
