Metric,Mar 2015,Mar 2016
Debtor Days,0.00,2828.75
Inventory Days,,
Days Payable,,
Cash Conversion Cycle,0.00,2828.75
Working Capital Days,-91.25,4745.00
ROCE %,,47.27%
