Metric,Mar 2025,Mar 2026
Debtor Days,0.24,434.28
Inventory Days,79.09,526.46
Days Payable,0.00,140.81
Cash Conversion Cycle,79.33,819.93
Working Capital Days,128.02,265.18
ROCE %,,0.14%
