Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,66,81,64,49,64,71,69
Inventory Days,129,160,150,95,125,174,151
Days Payable,140,139,149,73,59,123,92
Cash Conversion Cycle,55,101,65,72,129,123,128
Working Capital Days,14,35,22,24,13,36,49
ROCE %,,11%,17%,23%,22%,26%,23%
