Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,14,35,74,413,384,6,1,33
Inventory Days,21,19,4,,,,,1806
Days Payable,4,10,0,,,,,77
Cash Conversion Cycle,31,44,78,413,384,6,1,1762
Working Capital Days,383,499,1036,5519,5603,4742,4385,168908
ROCE %,,13%,2%,4%,2%,-2%,5%,5%
