Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,159,112,94,106,125,94,92,133,129,140,129
Inventory Days,914,576,862,449,3437,259,341,3035,303,322,221
Days Payable,390,309,488,311,1443,195,322,1525,147,264,205
Cash Conversion Cycle,683,379,468,243,2119,158,111,1643,285,199,145
Working Capital Days,-13,-11,-15,-3,-16,2,-6,91,12,19,100
ROCE %,,9%,8%,9%,6%,18%,20%,11%,19%,24%,24%
