Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,298,122,117,116
Inventory Days,436,215,246,297
Days Payable,212,91,72,101
Cash Conversion Cycle,523,245,292,312
Working Capital Days,149,202,248,165
ROCE %,,16%,11%,9%
