Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,171,153
Inventory Days,,26,12
Days Payable,,33,46
Cash Conversion Cycle,,164,119
Working Capital Days,,79,92
ROCE %,,,12%
