Metric,Mar 2006,Mar 2007
Debtor Days,-0.00,-0.00
Inventory Days,6570.00,6813.33
Days Payable,3041.67,3041.67
Cash Conversion Cycle,3528.33,3771.67
Working Capital Days,6724.42,7073.45
ROCE %,,1.56%
