Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,28,46,41,35
Inventory Days,0,2,8,8
Days Payable,,21,11,7
Cash Conversion Cycle,28,26,38,36
Working Capital Days,13,10,37,37
ROCE %,,9%,11%,17%
