Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,2,5,6,6,9,8,9
Inventory Days,91,102,118,67,100,87,103
Days Payable,206,394,393,308,262,190,204
Cash Conversion Cycle,-113,-288,-269,-234,-153,-94,-93
Working Capital Days,-55,-105,-62,-17,-7,-38,22
ROCE %,,-44%,-51%,-20%,-6%,2%,-8%
