Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,198.72,227.70,110.50,180.16
Inventory Days,0.00,0.00,0.00,6.97
Days Payable,,,,162.01
Cash Conversion Cycle,198.72,227.70,110.50,25.11
Working Capital Days,117.89,190.48,23.34,233.75
ROCE %,,5.68%,8.70%,4.89%
