Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,56.44,13.49,-54.07,-4.32,-6.46,2.25,0.83
Inventory Days,,555.56,,,,384.48,1995.22
Days Payable,,7.33,,,,6.07,8.74
Cash Conversion Cycle,56.44,561.72,-54.07,-4.32,-6.46,380.66,1987.32
Working Capital Days,2396.96,352.41,23853.43,4247.22,9057.63,229.21,768.55
ROCE %,,3.11%,4.05%,6.19%,8.35%,10.42%,11.07%
