Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014
Debtor Days,357.86,0.00,95.49,3285.00
Inventory Days,,6.14,15.87,2920.00
Days Payable,,0.68,88.16,17885.00
Cash Conversion Cycle,357.86,5.46,23.19,-11680.00
Working Capital Days,-146.55,120.37,254.11,9281.43
ROCE %,,-12.17%,-13.16%,-5.19%
