Metric,Mar 2014,Mar 2015,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,47.83,75.16,75.89,71.49,95.73,644.63,1209.13,473.93,-229.23
Inventory Days,79.69,60.89,54.60,37.41,69.47,293.72,72.33,11.93,
Days Payable,6.91,8.94,12.81,13.82,10.82,367.19,165.52,110.22,
Cash Conversion Cycle,120.62,127.11,117.68,95.08,154.38,571.17,1115.94,375.65,-229.23
Working Capital Days,115.68,125.98,112.56,43.80,90.40,415.59,-204.09,-3159.09,-4790.85
ROCE %,,11.95%,,21.73%,7.68%,-6.52%,-31.03%,-53.79%,-10.31%
