Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019
Debtor Days,47.45,51.08,47.55,62.09,60.65,53.58
Inventory Days,346.06,499.06,141.41,151.56,239.15,343.50
Days Payable,117.94,91.68,46.30,80.56,111.86,96.22
Cash Conversion Cycle,275.58,458.46,142.66,133.10,187.94,300.86
Working Capital Days,7.51,62.24,29.83,50.55,70.01,95.23
ROCE %,,10.10%,15.60%,26.40%,18.90%,14.81%
