Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,85,71,135,142,93
Inventory Days,218,172,75,96,195
Days Payable,33,46,71,152,138
Cash Conversion Cycle,271,196,139,86,150
Working Capital Days,43,33,81,42,-21
ROCE %,,44%,30%,30%,37%
