Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,342.28,198.95,217.23,6773.59
Inventory Days,1186.25,117.11,57.98,3009.95
Days Payable,0.00,310.62,235.41,9356.44
Cash Conversion Cycle,1528.53,5.43,39.81,427.09
Working Capital Days,951.12,46.09,128.61,1845.68
ROCE %,,179.08%,23.96%,1.96%
