Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,,155.80,268.16
Inventory Days,,,0.00,1.10
Days Payable,,,,1.10
Cash Conversion Cycle,,,155.80,268.16
Working Capital Days,,,166.77,286.25
ROCE %,,-6.79%,-5.79%,-3.96%
