Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2018,Mar 2019,Mar 2020
Debtor Days,15,9,1,21,42,50,46
Inventory Days,14,18,17,36,74,73,80
Days Payable,186,186,211,70,69,70,74
Cash Conversion Cycle,-157,-160,-192,-13,47,53,53
Working Capital Days,-178,-173,-179,-18,28,29,33
ROCE %,,,,,,21%,18%
