Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,382.53,839.68,1215.43,772.47,267.00,0.00,0.00,,,,
Inventory Days,580.19,1716.81,3899.49,1662.36,328.60,225.31,0.00,,,,
Days Payable,426.15,596.74,987.35,725.25,782.58,3656.76,,,,,
Cash Conversion Cycle,536.57,1959.75,4127.58,1709.58,-186.97,-3431.45,0.00,,,,
Working Capital Days,173.96,-672.80,-4648.84,-6900.80,-15097.39,-85585.20,-448893.85,,,,
ROCE %,,-7.21%,-9.66%,-21.92%,-99.90%,,,,,,
