Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,80.03,161.20
Inventory Days,,786.46,116.55
Days Payable,,75.71,101.76
Cash Conversion Cycle,,790.78,175.98
Working Capital Days,,2062.67,523.95
ROCE %,,-0.28%,3.20%
