Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,6.79,3.13,0.86,3.07,4.78,13.19
Inventory Days,41.93,16.74,14.19,39.87,34.97,20.62
Days Payable,167.70,115.53,103.42,104.29,192.34,92.80
Cash Conversion Cycle,-118.98,-95.66,-88.36,-61.34,-152.59,-58.98
Working Capital Days,-393.53,-283.92,-236.06,-114.41,12.16,361.32
ROCE %,,4.44%,1.07%,5.06%,5.55%,5.02%
