Metric,Mar 2021,Mar 2022,Mar 2023
Debtor Days,64.74,97.41,78.82
Inventory Days,77.74,116.28,95.16
Days Payable,97.48,103.63,39.84
Cash Conversion Cycle,45.00,110.05,134.14
Working Capital Days,16.73,20.39,135.76
ROCE %,,11.53%,7.79%
