Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,237,101,94,84,157,119,125,119
Inventory Days,0,26,46,58,47,52,69,45,87
Days Payable,,201,74,67,50,67,30,37,82
Cash Conversion Cycle,,62,74,85,81,143,158,134,124
Working Capital Days,,78,74,68,66,132,134,156,76
ROCE %,,28%,36%,25%,25%,17%,12%,14%,-1%
