Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47.14,36.90,74.71,43.88,122.71,117.91,465.56,513.41
Inventory Days,,,,,,,2400.15,
Days Payable,,,,,,,1821.31,
Cash Conversion Cycle,47.14,36.90,74.71,43.88,122.71,117.91,1044.40,513.41
Working Capital Days,260.76,259.61,91.06,-135.13,-163.40,-217.42,-2126.68,435.19
ROCE %,,8.35%,5.21%,3.77%,-5.82%,-4.16%,-11.58%,1.19%
