Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,129,101,74,86,68,38,26,21,28,37,55,40
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,129,101,74,86,68,38,26,21,28,37,55,40
Working Capital Days,-194,-277,-167,-99,-125,-155,-86,-78,-82,-69,-66,-6
ROCE %,-1%,-12%,-4%,4%,-1%,4%,2%,2%,3%,2%,5%,6%
