Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,104,139,128,106,90,101,98,103,113
Inventory Days,37,104,102,100,87,106,122,127,159
Days Payable,81,143,119,127,123,139,145,152,172
Cash Conversion Cycle,60,100,111,79,53,68,75,79,100
Working Capital Days,50,40,56,76,61,73,80,82,97
ROCE %,,18%,21%,22%,36%,34%,33%,27%,19%
