Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,0,0,0,0,0,0,0,0,0
Inventory Days,,,,,,,,,,
Days Payable,,,,,,,,,,
Cash Conversion Cycle,,0,0,0,0,0,0,0,0,0
Working Capital Days,,-142,-152,-149,-219,-206,-19,-86,-87,72
ROCE %,,9%,5%,5%,5%,8%,8%,9%,9%,7%
