Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,106,113,102,118
Inventory Days,280,384,402,385
Days Payable,123,166,148,177
Cash Conversion Cycle,263,332,356,326
Working Capital Days,87,79,59,73
ROCE %,,11%,12%,11%
