Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009
Debtor Days,18,27,7,0
Inventory Days,83,109,142,10
Days Payable,18,33,23,7
Cash Conversion Cycle,83,102,125,3
Working Capital Days,90,103,40,-191
ROCE %,,1%,-4%,-70%
