Metric,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2025,Mar 2026
Debtor Days,,,,,,193
Inventory Days,,,,,,
Days Payable,,,,,,
Cash Conversion Cycle,,,,,,193
Working Capital Days,,,,,,-71
ROCE %,,-10%,-8%,-6%,,
