Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,68,59,68,61,71,55,38,33,32,28
Inventory Days,123,153,169,168,137,265,617,247,203,115
Days Payable,23,52,57,65,96,76,208,84,61,48
Cash Conversion Cycle,168,160,180,165,111,245,447,196,174,96
Working Capital Days,136,80,58,89,62,69,42,28,34,152
ROCE %,,6%,8%,8%,9%,10%,,-4%,-4%,25%
