Metric,Mar 2008,Mar 2009,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,20.89,16.74,,,212048.02,,,,,88086.67
Inventory Days,83.42,42.72,,,1150.54,,,,,
Days Payable,0.00,0.00,,,5157.61,,,,,
Cash Conversion Cycle,104.31,59.46,,,208040.96,,,,,88086.67
Working Capital Days,69.83,42.69,,,-563958.95,,,,,-223843.01
ROCE %,,21.06%,,,,-2.49%,-2.03%,-2.08%,-1.65%,-1.63%
