Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,67.43,957.71,257.42,509.74,159.20,331.82,222.56,61.26,24.82
Inventory Days,,2601.93,1140.25,7530.53,3039.33,5098.23,1348.91,983.91,126.96
Days Payable,,1063.71,135.74,941.32,252.69,447.42,122.99,87.28,15.87
Cash Conversion Cycle,67.43,2495.92,1261.93,7098.95,2945.84,4982.62,1448.48,957.89,135.91
Working Capital Days,440.00,-15219.50,-1033.53,-9810.95,-10938.35,-32974.43,-7163.50,-5260.59,-2642.60
ROCE %,,9.67%,-18.27%,,,,,,
