Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,26,36,63,78,108,126
Inventory Days,0,281,303,160,93,257
Days Payable,,15,70,50,48,65
Cash Conversion Cycle,26,302,297,187,153,319
Working Capital Days,-26,187,194,136,197,257
ROCE %,,5%,6%,7%,7%,3%
