Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,111,106,225,196,105,60,81,122,134,153,170
Inventory Days,110,152,,,,,,,,,
Days Payable,193,218,,,,,,,,,
Cash Conversion Cycle,28,40,225,196,105,60,81,122,134,153,170
Working Capital Days,106,98,198,334,263,271,291,349,406,396,294
ROCE %,,29%,31%,14%,8%,8%,9%,8%,8%,9%,6%
