Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,73,73,69,96,82,81,91,74,75,85,80,83
Inventory Days,89,75,63,61,64,62,75,66,63,60,56,56
Days Payable,79,69,68,85,83,75,97,89,81,89,87,79
Cash Conversion Cycle,83,79,65,71,63,68,69,51,58,56,49,60
Working Capital Days,54,78,49,57,59,40,72,39,36,48,46,99
ROCE %,,24%,22%,21%,24%,18%,17%,21%,27%,35%,36%,40%
