Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,68,70,55,58,68,78,95
Inventory Days,314,268,271,288,425,329,291
Days Payable,178,169,155,166,230,193,86
Cash Conversion Cycle,203,169,171,180,263,214,301
Working Capital Days,132,110,77,51,84,93,42
ROCE %,,5%,12%,12%,11%,7%,10%
