Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,152,152,148,233,139,128,151
Inventory Days,140,158,186,271,209,190,139
Days Payable,68,105,78,134,107,94,89
Cash Conversion Cycle,225,205,257,371,242,224,200
Working Capital Days,141,120,129,163,96,84,105
ROCE %,,34%,29%,15%,32%,39%,31%
