Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,106,76,87,75,74,76,72,68,73,72,45,66
Inventory Days,,,,,,,1030,270,266,376,161,
Days Payable,,,,,,,838,165,114,147,86,
Cash Conversion Cycle,106,76,87,75,74,76,264,173,226,302,120,66
Working Capital Days,62,17,55,61,77,98,35,83,98,121,40,86
ROCE %,4%,11%,7%,11%,20%,15%,34%,23%,19%,18%,17%,18%
