Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,179,139,124,144,231,149,145,158,161,126
Inventory Days,14,19,26,25,42,37,60,69,86,64
Days Payable,124,93,93,106,133,82,74,40,43,42
Cash Conversion Cycle,70,65,58,63,140,104,131,187,203,148
Working Capital Days,60,58,66,100,119,78,92,155,158,107
ROCE %,,17%,17%,15%,12%,13%,13%,3%,8%,6%
