Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,23,99,48,29,53,48,45
Inventory Days,35,53,44,48,23,30,28
Days Payable,80,154,84,91,80,88,74
Cash Conversion Cycle,-22,-1,8,-14,-4,-11,-1
Working Capital Days,1,25,41,-15,12,-1,4
ROCE %,,6%,10%,17%,19%,23%,22%
