Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,83,139,110,116,208
Inventory Days,95,129,156,226,174
Days Payable,134,87,94,119,183
Cash Conversion Cycle,44,182,173,224,199
Working Capital Days,49,275,205,144,134
ROCE %,,23%,15%,18%,21%
