Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1889,17,25,16,19,20,17,15
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,1889,17,25,16,19,20,17,15
Working Capital Days,259,-15,-143,-158,-1013,-94,-57,-158
ROCE %,,3%,1%,8%,8%,11%,4%,5%
