Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2010,Mar 2011,Mar 2012
Debtor Days,0.00,0.00,0.00,0.00,0.00,0.00
Inventory Days,,,0.00,,,
Days Payable,,,,,,
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00,0.00
Working Capital Days,-0.61,16.59,-15.53,-176.61,-219.00,0.00
ROCE %,,1.47%,4.75%,,2.83%,7.51%
