Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,271.77,361.28,1034.57,1406.32,160.42,143.89,195.85,267.94,248.66,152.17,203.30
Inventory Days,,2024.88,,,,,,,,,
Days Payable,,208.57,,,,,,,,,
Cash Conversion Cycle,271.77,2177.59,1034.57,1406.32,160.42,143.89,195.85,267.94,248.66,152.17,203.30
Working Capital Days,624.86,697.72,1264.21,1884.04,102.26,-25.46,-33.03,195.06,-394.88,-399.28,-943.11
ROCE %,,4.45%,12.86%,15.84%,8.48%,-10.17%,-3.27%,2.51%,-5.27%,-158.89%,
