Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,128.63,132.07,168.04,212.81,160.39,177.70,105.69,59.14,146.07
Inventory Days,275.16,104.76,194.22,138.23,121.23,147.32,131.77,222.96,175.76
Days Payable,33.95,38.77,118.54,89.18,96.63,118.03,93.63,86.09,108.09
Cash Conversion Cycle,369.84,198.05,243.72,261.85,184.98,207.00,143.82,196.02,213.75
Working Capital Days,225.19,186.92,188.64,230.46,158.60,182.25,84.73,92.38,215.98
ROCE %,,3.74%,-0.26%,1.06%,8.47%,7.45%,4.81%,5.65%,17.81%
