Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2021,Mar 2022,Mar 2023
Debtor Days,378.15,115.47,149.61,37.12,61.91,26.88
Inventory Days,849.11,,5560.62,,,
Days Payable,0.00,,220.80,,,
Cash Conversion Cycle,1227.26,115.47,5489.42,37.12,61.91,26.88
Working Capital Days,795.77,419.07,313.65,6.19,23.31,5.38
ROCE %,,0.50%,1.78%,,-1.02%,-0.17%
