Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Debtor Days,40.50,36.25,51.07,41.11
Inventory Days,64.10,87.54,92.55,88.62
Days Payable,72.66,66.81,77.91,67.41
Cash Conversion Cycle,31.95,56.97,65.70,62.32
Working Capital Days,26.23,47.78,61.50,55.40
ROCE %,,18.76%,14.38%,27.43%
