Metric,Mar 2009,Mar 2010,Mar 2011
Debtor Days,109.71,,1574.34
Inventory Days,127.09,6403.14,880.06
Days Payable,232.42,7967.43,604.28
Cash Conversion Cycle,4.38,,1850.12
Working Capital Days,77.08,,4617.47
ROCE %,,-11.42%,-21.73%
