Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Debtor Days,99.27,99.36,121.08,145.62,100.95
Inventory Days,42.33,45.76,74.90,87.16,52.12
Days Payable,76.89,67.37,66.20,84.90,52.19
Cash Conversion Cycle,64.71,77.75,129.77,147.87,100.88
Working Capital Days,-1.70,-6.22,-15.99,1.42,8.89
ROCE %,,4.49%,4.58%,6.07%,-18.36%
