Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,309,105,70,66,30,36
Inventory Days,0,,,,,
Days Payable,,,,,,
Cash Conversion Cycle,309,105,70,66,30,36
Working Capital Days,351,159,89,126,128,178
ROCE %,,28%,21%,23%,17%,4%
