Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47,45,58,70,77,83,60,61,66,53,62
Inventory Days,51,49,50,40,60,114,115,74,70,57,53
Days Payable,98,95,100,98,110,202,120,124,163,169,226
Cash Conversion Cycle,-0,-0,8,12,27,-5,55,11,-26,-59,-111
Working Capital Days,-67,-39,-31,-3,-28,-169,-184,-209,-248,-217,202
ROCE %,,23%,19%,8%,11%,6%,3%,-3%,0%,5%,12%
