Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,75,77,80,79,105,86,98,120,122
Inventory Days,178,232,312,236,213,153,178,131,126
Days Payable,86,107,133,87,81,73,73,55,41
Cash Conversion Cycle,167,201,259,227,238,166,203,196,207
Working Capital Days,77,83,81,84,83,74,114,126,130
ROCE %,,12%,6%,8%,9%,10%,16%,14%,15%
