Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,0,0
Inventory Days,,141,86
Days Payable,,123,36
Cash Conversion Cycle,,17,51
Working Capital Days,,96,63
ROCE %,,,22%
