Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,41.37,46.44,120.11,123.90,93.19,67.65,75.90,2.31,0.87,1.70,14.27
Inventory Days,201.27,116.48,98.46,123.00,275.33,110.22,120.79,100.83,63.43,88.64,111.32
Days Payable,182.91,98.29,161.89,215.16,361.31,121.89,129.29,82.81,88.26,105.76,197.38
Cash Conversion Cycle,59.73,64.62,56.69,31.74,7.21,55.99,67.41,20.34,-23.96,-15.42,-71.79
Working Capital Days,8.36,33.87,62.24,65.59,61.00,27.50,33.17,-38.98,-26.79,-8.87,-49.37
ROCE %,,-10.98%,-4.54%,5.99%,5.44%,9.80%,11.04%,8.16%,-25.84%,3.82%,-28.43%
