Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,32,29,30,32,32,29,36,39,27,28,30,36
Inventory Days,104,103,120,115,103,120,146,138,111,111,123,156
Days Payable,87,92,115,108,96,98,135,128,93,94,102,127
Cash Conversion Cycle,49,40,36,38,39,51,47,49,45,45,51,65
Working Capital Days,-6,4,-17,17,18,3,3,-3,13,9,23,13
ROCE %,6%,4%,8%,10%,11%,9%,9%,17%,11%,11%,15%,14%
