Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,,774.55,,235.05,0.00,,,,
Inventory Days,,,,,0.00,0.00,,,,
Days Payable,,,,,,,,,,
Cash Conversion Cycle,,,774.55,,235.05,0.00,,,,
Working Capital Days,,,757.42,,193.01,-10.53,,,,
ROCE %,,1.02%,14.21%,-26.89%,15.64%,6.67%,-0.48%,-0.43%,-0.26%,-0.28%
