Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,115.32,84.18,91.86,79.49,102.11,196.70,192.55,233.67,412.77,905.01
Inventory Days,129.15,165.86,228.19,144.67,642.47,668.26,813.03,342.32,120.07,303.43
Days Payable,115.12,55.85,114.59,37.95,117.85,145.19,95.14,241.02,378.34,1108.19
Cash Conversion Cycle,129.35,194.19,205.46,186.22,626.73,719.78,910.45,334.97,154.49,100.25
Working Capital Days,-129.86,93.61,223.80,41.96,103.24,156.67,441.78,336.00,131.87,479.18
ROCE %,,13.84%,12.90%,10.90%,11.97%,-4.43%,17.87%,-7.61%,-9.13%,-11.10%
