Metric,Mar 2021,Mar 2022,Mar 2023
Debtor Days,128,85,65
Inventory Days,212,163,114
Days Payable,125,111,65
Cash Conversion Cycle,215,136,114
Working Capital Days,23,34,31
ROCE %,,9%,9%
